25.1.2.3. Bölcsõdei ellátást nyújtók adatai (bölcsõde, mini bölcsõde, munkahelyi bölcsõde, családi bölcsõde) megye és régió szerint, május 31.;;;;;;;;;;;
Területi egység neve;2017;2018;2019;2020;2021;;;;;;
Bölcsõdei férõhely;;;;;;;;;;;
Budapest;13 636;13 690;13 760;13 788;14 097;;;;;;
Pest ;5 794;5 773;5 977;6 323;6 900;;;;;;
Fejér;1 562;1 587;1 772;1 838;1 905;;;;;;
Komárom-Esztergom ;1 323;1 332;1 392;1 410;1 449;;;;;;
Veszprém;1 418;1 406;1 543;1 635;1 706;;;;;;
Gyõr-Moson-Sopron;2 023;2 122;2 264;2 267;2 431;;;;;;
Vas;968;973;1 033;1 020;1 028;;;;;;
Zala;1 057;1 090;1 161;1 199;1 216;;;;;;
Baranya;1 423;1 413;1 488;1 690;1 738;;;;;;
Somogy;918;921;960;1 017;1 106;;;;;;
Tolna;576;620;729;750;750;;;;;;
Borsod-Abaúj-Zemplén;2 294;2 367;2 472;2 559;2 912;;;;;;
Heves;999;1 195;1 029;1 082;1 127;;;;;;
Nógrád;272;298;308;379;443;;;;;;
Hajdú-Bihar;2 289;2 367;2 435;2 464;2 613;;;;;;
Jász-Nagykun-Szolnok;1 569;1 568;1 626;1 702;1 852;;;;;;
Szabolcs-Szatmár-Bereg;2 147;2 191;2 278;2 443;2 548;;;;;;
Bács-Kiskun;2 260;2 282;2 410;2 592;2 736;;;;;;
Békés;1 508;1 508;1 573;1 635;1 702;;;;;;
Csongrád-Csanád;2 439;2 466;2 492;2 415;2 563;;;;;;
Ország összesen;46 475;47 169;48 702;50 208;52 822;;;;;;
Bölcsõdébe beírt gyermek;;;;;;;;;;;
Budapest;12 642;12 504;12 447;11 997;11 771;;;;;;
Pest ;5 450;5 514;5 657;5 802;6 315;;;;;;
Fejér;1 473;1 531;1 684;1 689;1 747;;;;;;
Komárom-Esztergom ;1 279;1 298;1 378;1 322;1 346;;;;;;
Veszprém;1 389;1 399;1 510;1 487;1 542;;;;;;
Gyõr-Moson-Sopron;2 034;2 122;2 202;2 096;2 225;;;;;;
Vas;887;903;961;964;961;;;;;;
Zala;1 020;1 042;1 091;1 049;1 104;;;;;;
Baranya;1 319;1 324;1 397;1 469;1 488;;;;;;
Somogy;875;894;939;936;1 015;;;;;;
Tolna;562;609;697;692;686;;;;;;
Borsod-Abaúj-Zemplén;2 162;2 174;2 281;2 245;2 560;;;;;;
Heves;914;879;937;935;969;;;;;;
Nógrád;251;280;274;333;411;;;;;;
Hajdú-Bihar;2 240;2 287;2 362;2 302;2 400;;;;;;
Jász-Nagykun-Szolnok;1 463;1 464;1 507;1 542;1 618;;;;;;
Szabolcs-Szatmár-Bereg;2 079;2 134;2 193;2 270;2 352;;;;;;
Bács-Kiskun;2 246;2 270;2 369;2 509;2 601;;;;;;
Békés;1 461;1 478;1 501;1 514;1 596;;;;;;
Csongrád-Csanád;2 347;2 471;2 502;2 280;2 410;;;;;;
Ország összesen;44 093;44 577;45 889;45 433;47 117;;;;;;
;;;;;;;;;;;
Bölcsõde kihasználtság;;;;;;;;;;;
Budapest;93%;91%;90%;87%;84%;;;;;;
Pest ;94%;96%;95%;92%;92%;;;;;;
Fejér;94%;96%;95%;92%;92%;;;;;;
Komárom-Esztergom ;97%;97%;99%;94%;93%;;;;;;
Veszprém;98%;100%;98%;91%;90%;;;;;;
Gyõr-Moson-Sopron;101%;100%;97%;92%;92%;;;;;;
Vas;92%;93%;93%;95%;93%;;;;;;
Zala;96%;96%;94%;87%;91%;;;;;;
Baranya;93%;94%;94%;87%;86%;;;;;;
Somogy;95%;97%;98%;92%;92%;;;;;;
Tolna;98%;98%;96%;92%;91%;;;;;;
Borsod-Abaúj-Zemplén;94%;92%;92%;88%;88%;;;;;;
Heves;91%;74%;91%;86%;86%;;;;;;
Nógrád;92%;94%;89%;88%;93%;;;;;;
Hajdú-Bihar;98%;97%;97%;93%;92%;;;;;;
Jász-Nagykun-Szolnok;93%;93%;93%;91%;87%;;;;;;
Szabolcs-Szatmár-Bereg;97%;97%;96%;93%;92%;;;;;;
Bács-Kiskun;99%;99%;98%;97%;95%;;;;;;
Békés;97%;98%;95%;93%;94%;;;;;;
Csongrád-Csanád;96%;100%;100%;94%;94%;;;;;;
Ország összesen;95%;95%;94%;90%;89%;;;;;;
Átlag;95%;95%;95%;91%;91%;;;;;;
